18.4,316.9
20.5,301.7
22.3,270.1
15.8,318
16.6,328.4
20.2,315
20.5,205
14.8,153.6
19.4,172.7
22.3,145
13,181.6
20.5,247.5
18.4,155.6
11.8,108.5
22.3,127.5
22.3,142.9
12.4,288.6
25.9,265.2
24.1,243.2
19.6,261.1
16.4,266.7
16.6,248.8
20.5,170.5
22.3,151.9
13,113.9
24.1,286.1
16.6,212.1
11.2,153.4
12.3,155.9
14.8,169.1
11.2,134.7
11.7,138.8
9.6,210.1
11.2,210.1
16.6,323.6
14.8,156.8
20.5,182.2
22.3,153
9.5,190.3
11.1,86.1
8.1,78.4
8.4,139.6
9.5,205.3
18.4,166.8
16.3,170.4
14.4,123.2
15.6,181.4
16.6,193.3
14.8,147.5
16.4,227.9
14,214.6
18.8,253.7
19.3,232.2
18.4,174.7
19.2,199.7
17.2,245.6
17.4,316.9
7.2,200.2
10.3,121.3
18.4,112.3
13,201.6
13,134.5
14.8,152.9
24.1,189.2
16.6,288.5
9.4,128.5
14.8,151.6
12.4,156.8
13.4,150.3
14.2,115.3
10,154
14,230.8
14.6,247.4
18.2,283.5
12.4,237.5
8.7,148.4
10.3,100.1
9.8,62.3
13.4,138.4
13,126.1
11.4,189.1
13.2,258
7.2,254.7
11.4,135
14.2,139.7
10.8,168.8
15.3,162.9
8.7,156.2
9.1,137
8.6,108.9
11.1,135.3
11.2,168.8
11.6,129
